model,lead_group,forecast_bin,n,mean_forecast_mm,mean_observed_mm,mean_error_mm,mae_mm,q05,q16,q50,q84,q95,width68_mm,width90_mm,truth
gfs_seamless,2,f >= 10,122,36.58524590163935,31.610619398907104,-4.97462650273224,15.866781850117098,-35.91505714285714,-22.3,-4.287500000000001,12.631999999999996,28.647999999999975,34.931999999999995,64.5630571428571,gauge
gfs_seamless,3,f = 0,210,0.0,0.2398077097505669,0.2398077097505669,0.2398077097505669,0.0,0.0,0.0,0.1,0.4183333333333328,0.1,0.4183333333333328,gauge
gfs_seamless,3,0 < f < 10,98,2.694897959183673,5.1100990281827015,2.4152010689990284,4.352479980563654,-5.859999999999999,-1.935,-0.1,6.4962857142857136,16.992499999999986,8.431285714285714,22.852499999999985,gauge
gfs_seamless,3,f >= 10,130,38.24923076923076,31.97137153846154,-6.27785923076923,16.4458563003663,-39.15,-23.851999999999997,-4.574999999999999,10.541999999999998,25.984999999999992,34.39399999999999,65.13499999999999,gauge
gfs_seamless,4,f = 0,221,0.0,0.34804503339797455,0.34804503339797455,0.34804503339797455,0.0,0.0,0.0,0.10719999999999985,1.0,0.10719999999999985,1.0,gauge
gfs_seamless,4,0 < f < 10,98,3.2,7.943687463556852,4.74368746355685,6.85069426627794,-6.5424999999999995,-2.548,0.1499999999999997,16.566,23.90666666666666,19.113999999999997,30.44916666666666,gauge
gfs_seamless,4,f >= 10,119,30.59327731092437,32.36998571428572,1.7767084033613456,15.91805462184874,-26.179999999999996,-15.501999999999999,-1.6000000000000014,20.799999999999997,38.46499999999998,36.30199999999999,64.64499999999998,gauge
gfs_seamless,5,f = 0,232,0.0,0.7921479474548441,0.7921479474548441,0.7921479474548441,0.0,0.0,0.0,0.2,4.289999999999998,0.2,4.289999999999998,gauge
gfs_seamless,5,0 < f < 10,115,3.2947826086956518,12.166551345755694,8.87176873706004,10.535710766045549,-3.9779999999999998,-1.7759999999999998,4.874999999999999,19.63199999999999,33.35999999999999,21.40799999999999,37.337999999999994,gauge
gfs_seamless,5,f >= 10,91,21.454945054945053,34.335119727891154,12.8801746729461,24.18365452642596,-26.15,-11.220000000000002,10.000000000000002,45.12137142857141,58.5,56.34137142857141,84.65,gauge
gfs_seamless,6,f = 0,233,0.0,1.4363776415287144,1.4363776415287144,1.4363776415287144,0.0,0.0,0.0,0.3,11.396285714285714,0.3,11.396285714285714,gauge
gfs_seamless,6,0 < f < 10,107,4.311214953271028,13.683943836226078,9.372728882955052,11.906560658655987,-7.199999999999999,-3.2079999999999997,4.374999999999999,22.84,37.37599999999992,26.048,44.57599999999992,gauge
gfs_seamless,6,f >= 10,98,17.784693877551025,29.679282069970846,11.894588192419825,23.795312682215744,-23.62875,-15.094666666666669,7.033333333333331,39.236000000000004,59.41057999999999,54.33066666666667,83.03932999999999,gauge
gfs_seamless,7,f = 0,219,0.0,1.8480638834529244,1.8480638834529244,1.8480638834529244,0.0,0.0,0.0,0.2,16.504999999999995,0.2,16.504999999999995,gauge
gfs_seamless,7,0 < f < 10,153,3.735294117647059,15.141677279800811,11.40638316215375,13.62383414254591,-5.935,-2.512,4.400000000000001,26.007999999999996,43.910000000000004,28.519999999999996,49.845000000000006,gauge
gfs_seamless,7,f >= 10,66,19.415151515151514,30.091288023088023,10.67613650793651,22.65654054834055,-25.1,-12.879999999999999,6.65,41.28000000000001,65.99040000000001,54.16000000000001,91.09040000000002,gauge
gfs_seamless,1-3,f = 0,665,0.0,0.26104479770855715,0.26104479770855715,0.26104479770855715,0.0,0.0,0.0,0.10000000000000002,0.6133333333333325,0.10000000000000002,0.6133333333333325,gauge
gfs_seamless,1-3,0 < f < 10,264,3.139393939393939,6.075277813852814,2.9358838744588747,4.860416702741703,-5.485000000000001,-1.8738000000000001,-0.1,7.5893333333333315,17.394999999999996,9.463133333333332,22.879999999999995,gauge
gfs_seamless,1-3,f >= 10,385,36.99220779220779,32.06445386518244,-4.927753927025356,15.590185194805196,-38.43,-22.37466666666667,-3.799999999999999,11.708,28.921333333333322,34.08266666666667,67.35133333333332,gauge
gfs_seamless,4-7,f = 0,905,0.0,1.1050809471191791,1.1050809471191791,1.1050809471191791,0.0,0.0,0.0,0.2,5.799999999999978,0.2,5.799999999999978,gauge
gfs_seamless,4-7,0 < f < 10,473,3.647568710359408,12.597237612000402,8.949668901640994,11.081233383670593,-6.134999999999999,-2.5480000000000005,3.1000000000000014,22.182666666666663,38.61333333333333,24.730666666666664,44.74833333333333,gauge
gfs_seamless,4-7,f >= 10,374,23.04090909090909,31.740959485612425,8.700050394703334,21.182442195059842,-25.926250000000003,-13.778999999999996,3.988500000000002,36.597232,58.177916666666654,50.376231999999995,84.10416666666666,gauge
icon_seamless,1,f = 0,210,0.0,0.16405374149659863,0.16405374149659863,0.16405374149659863,0.0,0.0,0.0,0.09999999999999999,0.3,0.09999999999999999,0.3,gauge
icon_seamless,1,0 < f < 10,95,2.731578947368421,4.1230049122807015,1.3914259649122807,3.030057543859649,-4.532499999999999,-1.496,-0.1,5.575999999999996,12.202499999999999,7.071999999999996,16.735,gauge
icon_seamless,1,f >= 10,133,35.28721804511279,32.19015692803437,-3.09706111707841,17.405287826709632,-36.922228571428576,-23.49889714285714,-5.566666666666663,16.344,37.78999999999998,39.84289714285714,74.71222857142855,gauge
icon_seamless,2,f = 0,204,0.0,0.2632007469654528,0.2632007469654528,0.2632007469654528,0.0,0.0,0.0,0.06579809523809521,0.2,0.06579809523809521,0.2,gauge
icon_seamless,2,0 < f < 10,111,3.657657657657658,8.246094036894036,4.588436379236379,6.53936731016731,-5.300000000000001,-2.319,-0.08333333333333334,10.169999999999993,29.416666666666668,12.488999999999994,34.71666666666667,gauge
icon_seamless,2,f >= 10,123,34.32357723577237,30.393644173441736,-3.929933062330623,17.562678861788612,-35.18,-21.024,-6.835499999999998,16.092,37.18999999999999,37.116,72.36999999999999,gauge
icon_seamless,3,f = 0,192,0.0,0.227827876984127,0.227827876984127,0.227827876984127,0.0,0.0,0.0,0.1,0.41499999999999965,0.1,0.41499999999999965,gauge
icon_seamless,3,0 < f < 10,115,3.3634782608695653,4.94567652173913,1.5821982608695655,4.346074202898551,-6.56,-3.6759999999999997,-0.30000000000000004,7.697999999999996,18.069999999999997,11.373999999999995,24.629999999999995,gauge
icon_seamless,3,f >= 10,131,34.09618320610687,31.259021919302075,-2.8371612868047977,16.79205259905489,-29.950000000000003,-21.500742857142857,-5.799999999999997,15.52312380952381,36.46860000000001,37.02386666666666,66.41860000000001,gauge
icon_seamless,4,f = 0,198,0.0,0.2731125541125541,0.2731125541125541,0.2731125541125541,0.0,0.0,0.0,0.1,0.45833333333332954,0.1,0.45833333333332954,gauge
icon_seamless,4,0 < f < 10,104,3.633653846153846,6.377099725274726,2.743445879120879,5.982186904761905,-7.6000000000000005,-4.088,-0.35,12.922039999999999,18.117499999999993,17.01004,25.717499999999994,gauge
icon_seamless,4,f >= 10,136,33.64926470588235,29.33921299019608,-4.310051715686274,19.182036589635853,-35.287499999999994,-25.06,-9.850000000000001,17.714999999999993,34.05,42.77499999999999,69.33749999999999,gauge
icon_seamless,5,f = 0,176,0.0,0.6086720779220779,0.6086720779220779,0.6086720779220779,0.0,0.0,0.0,0.1,0.6,0.1,0.6,gauge
icon_seamless,5,0 < f < 10,129,3.443410852713179,6.269401550387598,2.8259906976744187,6.144278036175711,-6.76,-3.564,-0.6000000000000001,13.381999999999998,22.879999999999995,16.945999999999998,29.639999999999993,gauge
icon_seamless,5,f >= 10,133,30.392481203007517,28.507883745076978,-1.8845974579305402,15.781857321876117,-37.14,-19.264,-4.0,14.450666666666663,33.654999999999994,33.71466666666666,70.79499999999999,gauge
icon_seamless,6,f = 0,162,0.0,0.0543289241622575,0.0543289241622575,0.0543289241622575,0.0,0.0,0.0,0.07466666666666696,0.2,0.07466666666666696,0.2,gauge
icon_seamless,6,0 < f < 10,107,4.057943925233645,6.239957632398754,2.182013707165109,7.2131576323987545,-7.6825,-6.204000000000001,-1.4000000000000001,15.251,20.595,21.455,28.2775,gauge
icon_seamless,6,f >= 10,169,30.531952662721892,23.851780304311074,-6.680172358410819,18.194890870667795,-38.6,-25.54724,-10.633333333333335,13.421333333333338,31.49488,38.96857333333334,70.09488,gauge
icon_seamless,1-3,f = 0,606,0.0,0.21763562784849916,0.21763562784849916,0.21763562784849916,0.0,0.0,0.0,0.09999999999999999,0.33749999999999997,0.09999999999999999,0.33749999999999997,gauge
icon_seamless,1-3,0 < f < 10,321,3.278193146417445,5.843472600504375,2.565279454086931,4.7150273253226525,-6.0,-2.428,-0.1,8.200000000000001,20.25,10.628,26.25,gauge
icon_seamless,1-3,f >= 10,387,34.577777777777776,31.303981850621387,-3.2737959271563923,17.24773041712809,-34.757942857142865,-21.67066666666667,-5.949999999999999,16.3,38.011039999999994,37.97066666666667,72.76898285714286,gauge
icon_seamless,4-7,f = 0,536,0.0,0.3171713752665245,0.3171713752665245,0.3171713752665245,0.0,0.0,0.0,0.1,0.37083333333333335,0.1,0.37083333333333335,gauge
icon_seamless,4-7,0 < f < 10,340,3.6950000000000007,6.293078347338935,2.5980783473389355,6.431079915966388,-7.607500000000001,-4.719,-0.6499999999999999,13.588,21.04000000000001,18.307,28.64750000000001,gauge
icon_seamless,4-7,f >= 10,438,31.457534246575346,26.96948031093716,-4.488053935638182,17.768677071102413,-39.61500000000001,-23.058091428571434,-8.558333333333334,15.529333333333328,33.170692857142846,38.587424761904764,72.78569285714286,gauge
