city,valid_date,model,lead_days,precip_fcst_mm,gust_fcst_kmh,precip_obs_mm,gust_obs_kmh
rancagua,2026-07-11,gfs_seamless,3,0.1,11.2,0.0,17.6
rancagua,2026-07-11,gfs_seamless,4,0.1,10.4,0.0,17.6
rancagua,2026-07-11,gfs_seamless,5,0.0,11.2,0.0,17.6
rancagua,2026-07-11,gfs_seamless,6,0.0,10.1,0.0,17.6
rancagua,2026-07-11,gfs_seamless,7,0.0,9.0,0.0,17.6
rancagua,2026-07-11,icon_seamless,1,0.0,15.5,0.0,17.6
rancagua,2026-07-11,icon_seamless,2,0.0,19.4,0.0,17.6
rancagua,2026-07-11,icon_seamless,3,0.0,23.8,0.0,17.6
rancagua,2026-07-11,icon_seamless,4,2.6,15.5,0.0,17.6
rancagua,2026-07-11,icon_seamless,5,0.0,12.6,0.0,17.6
rancagua,2026-07-11,icon_seamless,6,1.4,16.9,0.0,17.6
rancagua,2026-07-12,best_match,1,0.0,12.2,0.0,14.4
rancagua,2026-07-12,best_match,2,0.0,7.6,0.0,14.4
rancagua,2026-07-12,best_match,3,0.0,9.7,0.0,14.4
rancagua,2026-07-12,best_match,4,0.0,11.2,0.0,14.4
rancagua,2026-07-12,best_match,5,0.0,11.9,0.0,14.4
rancagua,2026-07-12,best_match,6,0.0,14.0,0.0,14.4
rancagua,2026-07-12,best_match,7,0.0,10.8,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,1,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,2,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,3,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,4,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,5,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,6,0.0,,0.0,14.4
rancagua,2026-07-12,ecmwf_ifs025,7,0.0,,0.0,14.4
rancagua,2026-07-12,gfs_seamless,1,0.0,6.5,0.0,14.4
rancagua,2026-07-12,gfs_seamless,2,0.0,5.8,0.0,14.4
rancagua,2026-07-12,gfs_seamless,3,0.0,7.6,0.0,14.4
rancagua,2026-07-12,gfs_seamless,4,0.0,10.8,0.0,14.4
rancagua,2026-07-12,gfs_seamless,5,0.0,10.1,0.0,14.4
rancagua,2026-07-12,gfs_seamless,6,0.0,9.7,0.0,14.4
rancagua,2026-07-12,gfs_seamless,7,0.0,10.8,0.0,14.4
rancagua,2026-07-12,icon_seamless,1,0.0,12.2,0.0,14.4
rancagua,2026-07-12,icon_seamless,2,0.0,7.6,0.0,14.4
rancagua,2026-07-12,icon_seamless,3,0.0,9.7,0.0,14.4
rancagua,2026-07-12,icon_seamless,4,0.0,11.2,0.0,14.4
rancagua,2026-07-12,icon_seamless,5,0.0,11.9,0.0,14.4
rancagua,2026-07-12,icon_seamless,6,0.0,14.0,0.0,14.4
rancagua,2026-07-13,best_match,1,0.0,13.7,0.0,14.0
rancagua,2026-07-13,best_match,2,0.0,12.6,0.0,14.0
rancagua,2026-07-13,best_match,3,0.0,15.1,0.0,14.0
rancagua,2026-07-13,best_match,4,0.0,12.6,0.0,14.0
rancagua,2026-07-13,best_match,5,0.0,12.6,0.0,14.0
rancagua,2026-07-13,best_match,6,0.0,18.7,0.0,14.0
rancagua,2026-07-13,best_match,7,2.4000000000000004,5.8,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,1,0.0,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,2,0.0,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,3,0.0,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,4,0.0,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,5,0.0,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,6,0.30000000000000004,,0.0,14.0
rancagua,2026-07-13,ecmwf_ifs025,7,4.5,,0.0,14.0
rancagua,2026-07-13,gfs_seamless,1,0.0,7.2,0.0,14.0
rancagua,2026-07-13,gfs_seamless,2,0.0,6.5,0.0,14.0
rancagua,2026-07-13,gfs_seamless,3,0.0,8.3,0.0,14.0
rancagua,2026-07-13,gfs_seamless,4,0.0,6.8,0.0,14.0
rancagua,2026-07-13,gfs_seamless,5,0.0,5.4,0.0,14.0
rancagua,2026-07-13,gfs_seamless,6,0.0,7.6,0.0,14.0
rancagua,2026-07-13,gfs_seamless,7,0.0,5.8,0.0,14.0
rancagua,2026-07-13,icon_seamless,1,0.0,13.7,0.0,14.0
rancagua,2026-07-13,icon_seamless,2,0.0,12.6,0.0,14.0
rancagua,2026-07-13,icon_seamless,3,0.0,15.1,0.0,14.0
rancagua,2026-07-13,icon_seamless,4,0.0,12.6,0.0,14.0
rancagua,2026-07-13,icon_seamless,5,0.0,12.6,0.0,14.0
rancagua,2026-07-13,icon_seamless,6,5.1,18.7,0.0,14.0
rancagua,2026-07-14,best_match,1,0.0,22.0,0.0,16.2
rancagua,2026-07-14,best_match,2,0.0,23.0,0.0,16.2
rancagua,2026-07-14,best_match,3,0.0,16.9,0.0,16.2
rancagua,2026-07-14,best_match,4,0.0,21.2,0.0,16.2
rancagua,2026-07-14,best_match,5,0.0,19.4,0.0,16.2
rancagua,2026-07-14,best_match,6,0.0,17.6,0.0,16.2
rancagua,2026-07-14,best_match,7,15.2,15.5,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,1,0.0,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,2,0.0,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,3,0.0,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,4,0.0,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,5,0.0,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,6,0.6000000000000001,,0.0,16.2
rancagua,2026-07-14,ecmwf_ifs025,7,9.600000000000001,,0.0,16.2
rancagua,2026-07-14,gfs_seamless,1,0.0,9.7,0.0,16.2
rancagua,2026-07-14,gfs_seamless,2,0.0,10.4,0.0,16.2
rancagua,2026-07-14,gfs_seamless,3,0.0,7.9,0.0,16.2
rancagua,2026-07-14,gfs_seamless,4,0.0,9.4,0.0,16.2
rancagua,2026-07-14,gfs_seamless,5,0.0,9.0,0.0,16.2
rancagua,2026-07-14,gfs_seamless,6,0.0,7.9,0.0,16.2
rancagua,2026-07-14,gfs_seamless,7,0.0,15.5,0.0,16.2
rancagua,2026-07-14,icon_seamless,1,0.0,22.0,0.0,16.2
rancagua,2026-07-14,icon_seamless,2,0.0,23.0,0.0,16.2
rancagua,2026-07-14,icon_seamless,3,0.0,16.9,0.0,16.2
rancagua,2026-07-14,icon_seamless,4,0.0,21.2,0.0,16.2
rancagua,2026-07-14,icon_seamless,5,5.6,19.4,0.0,16.2
rancagua,2026-07-14,icon_seamless,6,32.4,17.6,0.0,16.2
rancagua,2026-07-15,best_match,1,0.3,19.4,1.9,41.4
rancagua,2026-07-15,best_match,2,1.3000000000000003,20.2,1.9,41.4
rancagua,2026-07-15,best_match,3,0.2,19.4,1.9,41.4
rancagua,2026-07-15,best_match,4,2.5,21.2,1.9,41.4
rancagua,2026-07-15,best_match,5,1.0,19.4,1.9,41.4
rancagua,2026-07-15,best_match,6,4.4,17.3,1.9,41.4
rancagua,2026-07-15,best_match,7,0.9,27.0,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,1,1.2000000000000002,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,2,1.2,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,3,0.30000000000000004,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,4,3.0,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,5,1.2000000000000002,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,6,5.7,,1.9,41.4
rancagua,2026-07-15,ecmwf_ifs025,7,2.4,,1.9,41.4
rancagua,2026-07-15,gfs_seamless,1,1.2,50.0,1.9,41.4
rancagua,2026-07-15,gfs_seamless,2,1.5999999999999999,33.5,1.9,41.4
rancagua,2026-07-15,gfs_seamless,3,0.0,32.0,1.9,41.4
rancagua,2026-07-15,gfs_seamless,4,0.0,23.8,1.9,41.4
rancagua,2026-07-15,gfs_seamless,5,0.1,23.8,1.9,41.4
rancagua,2026-07-15,gfs_seamless,6,0.0,15.5,1.9,41.4
rancagua,2026-07-15,gfs_seamless,7,0.1,27.0,1.9,41.4
rancagua,2026-07-15,icon_seamless,1,0.0,19.4,1.9,41.4
rancagua,2026-07-15,icon_seamless,2,2.2,20.2,1.9,41.4
rancagua,2026-07-15,icon_seamless,3,6.1,19.4,1.9,41.4
rancagua,2026-07-15,icon_seamless,4,1.9000000000000001,21.2,1.9,41.4
rancagua,2026-07-15,icon_seamless,5,26.0,19.4,1.9,41.4
rancagua,2026-07-15,icon_seamless,6,36.8,17.3,1.9,41.4
rancagua,2026-07-16,best_match,1,41.900000000000006,41.4,32.0,53.3
rancagua,2026-07-16,best_match,2,29.0,36.0,32.0,53.3
rancagua,2026-07-16,best_match,3,19.3,33.1,32.0,53.3
rancagua,2026-07-16,best_match,4,31.1,34.6,32.0,53.3
rancagua,2026-07-16,best_match,5,24.7,19.1,32.0,53.3
rancagua,2026-07-16,best_match,6,28.699999999999996,30.2,32.0,53.3
rancagua,2026-07-16,best_match,7,27.9,40.7,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,1,41.4,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,2,30.9,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,3,19.5,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,4,31.199999999999996,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,5,30.6,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,6,25.200000000000003,,32.0,53.3
rancagua,2026-07-16,ecmwf_ifs025,7,24.0,,32.0,53.3
rancagua,2026-07-16,gfs_seamless,1,41.7,42.5,32.0,53.3
rancagua,2026-07-16,gfs_seamless,2,47.8,27.0,32.0,53.3
rancagua,2026-07-16,gfs_seamless,3,21.8,33.1,32.0,53.3
rancagua,2026-07-16,gfs_seamless,4,25.1,34.6,32.0,53.3
rancagua,2026-07-16,gfs_seamless,5,3.8,25.9,32.0,53.3
rancagua,2026-07-16,gfs_seamless,6,0.30000000000000004,14.4,32.0,53.3
rancagua,2026-07-16,gfs_seamless,7,0.0,40.7,32.0,53.3
rancagua,2026-07-16,icon_seamless,1,67.5,41.4,32.0,53.3
rancagua,2026-07-16,icon_seamless,2,75.8,36.0,32.0,53.3
rancagua,2026-07-16,icon_seamless,3,41.699999999999996,33.1,32.0,53.3
rancagua,2026-07-16,icon_seamless,4,49.900000000000006,34.6,32.0,53.3
rancagua,2026-07-16,icon_seamless,5,20.8,19.1,32.0,53.3
rancagua,2026-07-16,icon_seamless,6,57.1,30.2,32.0,53.3
rancagua,2026-07-17,best_match,1,69.3,51.5,83.8,45.4
rancagua,2026-07-17,best_match,2,67.80000000000001,46.4,83.8,45.4
rancagua,2026-07-17,best_match,3,81.19999999999999,37.4,83.8,45.4
rancagua,2026-07-17,best_match,4,65.9,40.0,83.8,45.4
rancagua,2026-07-17,best_match,5,54.6,36.0,83.8,45.4
rancagua,2026-07-17,best_match,6,40.3,60.1,83.8,45.4
rancagua,2026-07-17,best_match,7,37.4,65.2,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,1,72.3,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,2,71.1,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,3,86.1,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,4,76.8,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,5,40.2,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,6,36.900000000000006,,83.8,45.4
rancagua,2026-07-17,ecmwf_ifs025,7,40.5,,83.8,45.4
rancagua,2026-07-17,gfs_seamless,1,138.9,29.5,83.8,45.4
rancagua,2026-07-17,gfs_seamless,2,118.9,29.9,83.8,45.4
rancagua,2026-07-17,gfs_seamless,3,128.2,32.8,83.8,45.4
rancagua,2026-07-17,gfs_seamless,4,114.3,31.3,83.8,45.4
rancagua,2026-07-17,gfs_seamless,5,36.6,24.8,83.8,45.4
rancagua,2026-07-17,gfs_seamless,6,33.8,32.8,83.8,45.4
rancagua,2026-07-17,gfs_seamless,7,29.6,65.2,83.8,45.4
rancagua,2026-07-17,icon_seamless,1,110.2,51.5,83.8,45.4
rancagua,2026-07-17,icon_seamless,2,102.2,46.4,83.8,45.4
rancagua,2026-07-17,icon_seamless,3,63.50000000000001,37.4,83.8,45.4
rancagua,2026-07-17,icon_seamless,4,58.6,40.0,83.8,45.4
rancagua,2026-07-17,icon_seamless,5,82.4,36.0,83.8,45.4
rancagua,2026-07-17,icon_seamless,6,84.79999999999998,60.1,83.8,45.4
rancagua,2026-07-18,best_match,1,11.8,48.2,9.6,39.6
rancagua,2026-07-18,best_match,2,14.5,42.5,9.6,39.6
rancagua,2026-07-18,best_match,3,18.400000000000002,37.8,9.6,39.6
rancagua,2026-07-18,best_match,4,27.299999999999997,51.8,9.6,39.6
rancagua,2026-07-18,best_match,5,19.2,33.5,9.6,39.6
rancagua,2026-07-18,best_match,6,45.8,52.2,9.6,39.6
rancagua,2026-07-18,best_match,7,51.4,38.9,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,1,11.7,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,2,12.3,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,3,22.5,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,4,19.2,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,5,12.9,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,6,43.800000000000004,,9.6,39.6
rancagua,2026-07-18,ecmwf_ifs025,7,49.8,,9.6,39.6
rancagua,2026-07-18,gfs_seamless,1,49.2,26.3,9.6,39.6
rancagua,2026-07-18,gfs_seamless,2,47.5,27.7,9.6,39.6
rancagua,2026-07-18,gfs_seamless,3,54.3,23.8,9.6,39.6
rancagua,2026-07-18,gfs_seamless,4,32.0,24.5,9.6,39.6
rancagua,2026-07-18,gfs_seamless,5,13.4,20.2,9.6,39.6
rancagua,2026-07-18,gfs_seamless,6,4.9,34.6,9.6,39.6
rancagua,2026-07-18,gfs_seamless,7,23.1,38.9,9.6,39.6
rancagua,2026-07-18,icon_seamless,1,16.7,48.2,9.6,39.6
rancagua,2026-07-18,icon_seamless,2,14.600000000000001,42.5,9.6,39.6
rancagua,2026-07-18,icon_seamless,3,12.600000000000001,37.8,9.6,39.6
rancagua,2026-07-18,icon_seamless,4,32.3,51.8,9.6,39.6
rancagua,2026-07-18,icon_seamless,5,17.4,33.5,9.6,39.6
rancagua,2026-07-18,icon_seamless,6,22.700000000000003,52.2,9.6,39.6
santiago,2026-07-04,best_match,1,0.8,20.9,0.4,32.4
santiago,2026-07-04,best_match,2,1.2999999999999998,25.2,0.4,32.4
santiago,2026-07-04,best_match,3,0.0,27.0,0.4,32.4
santiago,2026-07-04,best_match,4,0.6,19.1,0.4,32.4
santiago,2026-07-04,best_match,5,0.3,22.7,0.4,32.4
santiago,2026-07-04,best_match,6,2.1,23.4,0.4,32.4
santiago,2026-07-04,best_match,7,0.3,7.9,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,1,6.6,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,2,9.600000000000001,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,3,3.3,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,4,18.599999999999998,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,5,1.8,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,6,3.5999999999999996,,0.4,32.4
santiago,2026-07-04,ecmwf_ifs025,7,0.9000000000000001,,0.4,32.4
santiago,2026-07-04,gfs_seamless,1,0.0,17.3,0.4,32.4
santiago,2026-07-04,gfs_seamless,2,0.0,22.7,0.4,32.4
santiago,2026-07-04,gfs_seamless,3,0.2,23.4,0.4,32.4
santiago,2026-07-04,gfs_seamless,4,0.1,19.1,0.4,32.4
santiago,2026-07-04,gfs_seamless,5,0.0,19.1,0.4,32.4
santiago,2026-07-04,gfs_seamless,6,0.0,10.1,0.4,32.4
santiago,2026-07-04,gfs_seamless,7,0.0,7.9,0.4,32.4
santiago,2026-07-04,icon_seamless,1,0.4,20.9,0.4,32.4
santiago,2026-07-04,icon_seamless,2,1.7999999999999998,25.2,0.4,32.4
santiago,2026-07-04,icon_seamless,3,1.9000000000000001,27.0,0.4,32.4
santiago,2026-07-04,icon_seamless,4,1.4000000000000001,19.1,0.4,32.4
santiago,2026-07-04,icon_seamless,5,0.0,22.7,0.4,32.4
santiago,2026-07-04,icon_seamless,6,0.4,23.4,0.4,32.4
santiago,2026-07-05,best_match,1,3.6,23.8,1.5,18.0
santiago,2026-07-05,best_match,2,1.3000000000000003,25.9,1.5,18.0
santiago,2026-07-05,best_match,3,0.0,30.2,1.5,18.0
santiago,2026-07-05,best_match,4,0.0,15.8,1.5,18.0
santiago,2026-07-05,best_match,5,0.8,15.1,1.5,18.0
santiago,2026-07-05,best_match,6,0.0,15.5,1.5,18.0
santiago,2026-07-05,best_match,7,0.0,6.5,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,1,13.2,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,2,9.6,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,3,12.6,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,4,0.0,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,5,3.9000000000000004,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,6,0.0,,1.5,18.0
santiago,2026-07-05,ecmwf_ifs025,7,0.0,,1.5,18.0
santiago,2026-07-05,gfs_seamless,1,0.0,9.4,1.5,18.0
santiago,2026-07-05,gfs_seamless,2,0.0,5.4,1.5,18.0
santiago,2026-07-05,gfs_seamless,3,0.0,6.8,1.5,18.0
santiago,2026-07-05,gfs_seamless,4,0.0,9.0,1.5,18.0
santiago,2026-07-05,gfs_seamless,5,0.0,5.4,1.5,18.0
santiago,2026-07-05,gfs_seamless,6,0.0,6.5,1.5,18.0
santiago,2026-07-05,gfs_seamless,7,0.0,6.5,1.5,18.0
santiago,2026-07-05,icon_seamless,1,0.7000000000000001,23.8,1.5,18.0
santiago,2026-07-05,icon_seamless,2,1.0,25.9,1.5,18.0
santiago,2026-07-05,icon_seamless,3,0.7,30.2,1.5,18.0
santiago,2026-07-05,icon_seamless,4,0.0,15.8,1.5,18.0
santiago,2026-07-05,icon_seamless,5,0.0,15.1,1.5,18.0
santiago,2026-07-05,icon_seamless,6,0.0,15.5,1.5,18.0
santiago,2026-07-06,best_match,1,0.0,16.6,0.0,15.1
santiago,2026-07-06,best_match,2,0.0,17.3,0.0,15.1
santiago,2026-07-06,best_match,3,0.0,16.2,0.0,15.1
santiago,2026-07-06,best_match,4,0.0,16.9,0.0,15.1
santiago,2026-07-06,best_match,5,0.0,16.2,0.0,15.1
santiago,2026-07-06,best_match,6,0.0,17.6,0.0,15.1
santiago,2026-07-06,best_match,7,0.0,4.3,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,1,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,2,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,3,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,4,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,5,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,6,0.0,,0.0,15.1
santiago,2026-07-06,ecmwf_ifs025,7,0.0,,0.0,15.1
santiago,2026-07-06,gfs_seamless,1,0.0,6.1,0.0,15.1
santiago,2026-07-06,gfs_seamless,2,0.0,4.3,0.0,15.1
santiago,2026-07-06,gfs_seamless,3,0.0,4.0,0.0,15.1
santiago,2026-07-06,gfs_seamless,4,0.0,4.0,0.0,15.1
santiago,2026-07-06,gfs_seamless,5,0.0,3.2,0.0,15.1
santiago,2026-07-06,gfs_seamless,6,0.0,4.0,0.0,15.1
santiago,2026-07-06,gfs_seamless,7,0.0,4.3,0.0,15.1
santiago,2026-07-06,icon_seamless,1,0.0,16.6,0.0,15.1
santiago,2026-07-06,icon_seamless,2,0.0,17.3,0.0,15.1
santiago,2026-07-06,icon_seamless,3,0.0,16.2,0.0,15.1
santiago,2026-07-06,icon_seamless,4,0.0,16.9,0.0,15.1
santiago,2026-07-06,icon_seamless,5,0.0,16.2,0.0,15.1
santiago,2026-07-06,icon_seamless,6,0.0,17.6,0.0,15.1
santiago,2026-07-07,best_match,1,0.0,18.0,0.0,12.2
santiago,2026-07-07,best_match,2,0.0,18.7,0.0,12.2
santiago,2026-07-07,best_match,3,0.0,18.0,0.0,12.2
santiago,2026-07-07,best_match,4,0.0,18.0,0.0,12.2
santiago,2026-07-07,best_match,5,0.0,16.6,0.0,12.2
santiago,2026-07-07,best_match,6,0.0,18.4,0.0,12.2
santiago,2026-07-07,best_match,7,0.0,4.0,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,1,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,2,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,3,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,4,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,5,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,6,0.0,,0.0,12.2
santiago,2026-07-07,ecmwf_ifs025,7,0.0,,0.0,12.2
santiago,2026-07-07,gfs_seamless,1,0.0,4.7,0.0,12.2
santiago,2026-07-07,gfs_seamless,2,0.0,4.3,0.0,12.2
santiago,2026-07-07,gfs_seamless,3,0.0,5.0,0.0,12.2
santiago,2026-07-07,gfs_seamless,4,0.0,4.7,0.0,12.2
santiago,2026-07-07,gfs_seamless,5,0.0,4.0,0.0,12.2
santiago,2026-07-07,gfs_seamless,6,0.0,5.0,0.0,12.2
santiago,2026-07-07,gfs_seamless,7,0.0,4.0,0.0,12.2
santiago,2026-07-07,icon_seamless,1,0.0,18.0,0.0,12.2
santiago,2026-07-07,icon_seamless,2,0.0,18.7,0.0,12.2
santiago,2026-07-07,icon_seamless,3,0.0,18.0,0.0,12.2
santiago,2026-07-07,icon_seamless,4,0.0,18.0,0.0,12.2
santiago,2026-07-07,icon_seamless,5,0.0,16.6,0.0,12.2
santiago,2026-07-07,icon_seamless,6,0.0,18.4,0.0,12.2
santiago,2026-07-08,best_match,1,0.0,27.0,0.0,20.5
santiago,2026-07-08,best_match,2,0.30000000000000004,17.3,0.0,20.5
santiago,2026-07-08,best_match,3,0.0,16.6,0.0,20.5
santiago,2026-07-08,best_match,4,0.0,18.0,0.0,20.5
santiago,2026-07-08,best_match,5,0.0,24.1,0.0,20.5
santiago,2026-07-08,best_match,6,0.0,20.2,0.0,20.5
santiago,2026-07-08,best_match,7,11.399999999999999,4.7,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,1,0.0,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,2,1.2000000000000002,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,3,0.0,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,4,0.0,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,5,0.0,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,6,0.0,,0.0,20.5
santiago,2026-07-08,ecmwf_ifs025,7,7.8,,0.0,20.5
santiago,2026-07-08,gfs_seamless,1,0.0,19.8,0.0,20.5
santiago,2026-07-08,gfs_seamless,2,0.0,8.6,0.0,20.5
santiago,2026-07-08,gfs_seamless,3,0.0,12.6,0.0,20.5
santiago,2026-07-08,gfs_seamless,4,0.0,6.8,0.0,20.5
santiago,2026-07-08,gfs_seamless,5,0.0,6.1,0.0,20.5
santiago,2026-07-08,gfs_seamless,6,0.0,11.9,0.0,20.5
santiago,2026-07-08,gfs_seamless,7,0.0,4.7,0.0,20.5
santiago,2026-07-08,icon_seamless,1,1.2,27.0,0.0,20.5
santiago,2026-07-08,icon_seamless,2,0.1,17.3,0.0,20.5
santiago,2026-07-08,icon_seamless,3,0.0,16.6,0.0,20.5
santiago,2026-07-08,icon_seamless,4,0.0,18.0,0.0,20.5
santiago,2026-07-08,icon_seamless,5,0.0,24.1,0.0,20.5
santiago,2026-07-08,icon_seamless,6,0.0,20.2,0.0,20.5
santiago,2026-07-09,best_match,1,5.6000000000000005,24.8,0.0,14.0
santiago,2026-07-09,best_match,2,0.0,29.9,0.0,14.0
santiago,2026-07-09,best_match,3,0.0,15.1,0.0,14.0
santiago,2026-07-09,best_match,4,0.0,19.4,0.0,14.0
santiago,2026-07-09,best_match,5,2.6,31.7,0.0,14.0
santiago,2026-07-09,best_match,6,0.0,18.4,0.0,14.0
santiago,2026-07-09,best_match,7,0.6000000000000001,7.6,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,1,4.199999999999999,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,2,0.0,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,3,0.0,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,4,0.30000000000000004,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,5,5.7,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,6,0.0,,0.0,14.0
santiago,2026-07-09,ecmwf_ifs025,7,1.2000000000000002,,0.0,14.0
santiago,2026-07-09,gfs_seamless,1,0.0,5.8,0.0,14.0
santiago,2026-07-09,gfs_seamless,2,0.0,7.9,0.0,14.0
santiago,2026-07-09,gfs_seamless,3,0.0,6.8,0.0,14.0
santiago,2026-07-09,gfs_seamless,4,0.0,6.1,0.0,14.0
santiago,2026-07-09,gfs_seamless,5,0.0,6.8,0.0,14.0
santiago,2026-07-09,gfs_seamless,6,0.0,7.6,0.0,14.0
santiago,2026-07-09,gfs_seamless,7,0.0,7.6,0.0,14.0
santiago,2026-07-09,icon_seamless,1,0.2,24.8,0.0,14.0
santiago,2026-07-09,icon_seamless,2,0.1,29.9,0.0,14.0
santiago,2026-07-09,icon_seamless,3,0.0,15.1,0.0,14.0
santiago,2026-07-09,icon_seamless,4,0.30000000000000004,19.4,0.0,14.0
santiago,2026-07-09,icon_seamless,5,0.0,31.7,0.0,14.0
santiago,2026-07-09,icon_seamless,6,5.2,18.4,0.0,14.0
santiago,2026-07-10,best_match,1,0.8999999999999999,26.3,0.8,20.2
santiago,2026-07-10,best_match,2,0.1,16.2,0.8,20.2
santiago,2026-07-10,best_match,3,1.3,17.6,0.8,20.2
santiago,2026-07-10,best_match,4,6.3,20.2,0.8,20.2
santiago,2026-07-10,best_match,5,10.200000000000001,11.9,0.8,20.2
santiago,2026-07-10,best_match,6,0.0,15.8,0.8,20.2
santiago,2026-07-10,best_match,7,0.0,30.2,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,1,0.9,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,2,0.6000000000000001,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,3,0.0,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,4,4.2,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,5,18.0,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,6,0.8999999999999999,,0.8,20.2
santiago,2026-07-10,ecmwf_ifs025,7,0.30000000000000004,,0.8,20.2
santiago,2026-07-10,gfs_seamless,1,0.0,7.2,0.8,20.2
